PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,0,0,0,0,14,MLB,#95,59,85,0,16,11,71,0,7,5842,116,5842,72,25,0,0,84,1,0,0,35,0,0,70,0,63,1023,75,75,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,95,2,1,16,1,74,0,15,9,48,53,4,0,75,0,1,100,11,74,76,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,59,0,75,55,999,0,31,-31,3,0,152
45,0,0,0,0,14,MLB,#99,91,80,0,17,20,73,0,7,6183,124,6183,81,27,0,0,80,1,0,0,26,0,0,66,0,63,1023,72,77,13,11,0,2,13,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,99,2,1,17,1,56,0,15,18,34,60,4,0,12,0,1,100,14,75,78,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,91,0,75,70,999,0,31,-31,3,0,153
45,0,0,0,0,7,MLB,#18,202,88,0,17,14,70,0,7,1973,35,1973,76,26,0,0,76,1,0,0,35,0,0,78,2,63,1023,75,77,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,18,2,1,17,1,76,0,15,11,43,46,5,0,75,0,1,100,13,76,79,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,202,0,74,85,999,0,31,-31,3,0,187
45,0,0,0,0,13,MLB,#54,118,79,0,58,11,69,0,7,4827,95,4827,75,23,0,0,60,0,0,0,35,0,0,78,2,63,1023,75,86,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,54,1,1,58,1,78,0,15,6,59,49,2,0,75,0,1,100,13,78,84,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,118,0,74,65,999,0,31,-31,3,0,189
45,0,0,0,0,13,MLB,#98,83,62,0,58,11,69,0,7,5075,100,5075,75,27,0,0,62,1,0,0,35,0,0,78,2,63,1023,75,86,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,98,1,1,58,1,58,0,15,6,49,57,2,0,75,0,1,100,13,78,84,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,83,0,76,70,999,0,31,-31,3,0,189
45,0,0,0,0,19,MLB,#46,67,88,0,13,15,75,0,7,5678,113,5678,88,27,0,0,80,1,0,0,20,0,0,85,0,63,1023,95,98,21,16,0,2,8,0,0,0,0,0,0,0,265,41,100,0,0,1,0,55,0,0,46,0,1,13,1,70,0,15,12,72,63,4,0,14,0,1,100,18,90,98,87,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,67,0,74,65,999,0,31,-31,3,0,152
45,0,0,0,0,9,MLB,#18,80,74,0,68,13,75,0,7,9757,205,9757,72,25,0,0,73,0,0,0,45,0,0,75,0,63,1023,75,90,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,18,2,1,68,1,77,0,15,5,41,54,1,0,75,0,1,100,12,71,85,88,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,73,62,999,0,31,-31,3,0,151
45,0,0,0,0,7,MLB,#91,86,78,0,15,10,62,0,7,8649,182,8649,76,27,0,0,76,1,0,0,65,0,0,68,0,63,1023,80,72,15,8,0,0,50,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,91,2,1,15,1,76,0,15,15,28,61,3,0,15,0,1,100,16,71,72,88,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,86,0,76,69,999,0,31,-31,3,0,151
45,0,0,0,0,5,MLB,#16,80,86,0,16,5,63,0,7,9901,208,9901,76,25,0,0,90,0,0,0,50,0,0,73,0,63,1023,75,94,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,16,2,1,16,1,66,0,15,5,52,51,1,0,25,0,1,100,5,77,87,88,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,74,58,999,0,31,-31,3,0,151
45,0,0,0,0,10,MLB,#9,90,69,0,18,9,76,0,7,9710,204,9710,72,25,0,0,63,0,0,0,50,0,0,76,0,63,1023,75,92,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,9,1,1,18,1,61,0,15,11,56,51,1,0,75,0,1,100,9,77,88,88,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,90,0,74,70,999,0,31,-31,3,0,152
45,0,0,0,0,8,MLB,#17,70,91,0,58,5,76,0,7,10147,213,10147,73,25,0,0,79,0,0,0,50,0,0,70,2,63,1023,75,85,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,17,1,1,58,1,59,0,15,12,46,53,1,0,75,0,1,100,13,77,84,88,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,70,0,77,72,999,0,31,-31,3,0,189
45,0,0,0,0,13,MLB,#90,66,88,0,12,13,68,0,7,5475,108,5475,71,25,0,0,85,1,0,0,35,0,0,66,0,63,1023,75,63,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,90,2,1,12,1,76,0,15,12,27,45,4,0,75,0,1,100,7,67,67,89,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,66,0,73,55,999,0,31,-31,3,0,153
45,0,0,0,0,12,MLB,#92,80,85,0,16,14,71,0,7,9612,202,9612,75,25,0,0,85,0,0,0,40,0,0,73,2,63,1023,75,96,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,92,1,1,16,1,88,0,15,10,50,58,1,0,40,0,1,100,6,83,92,89,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,77,80,999,0,31,-31,3,0,186
45,0,0,0,0,12,MLB,#91,80,76,0,16,14,71,0,7,8687,183,8687,79,25,0,0,81,0,0,0,35,0,0,77,2,63,1023,85,96,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,91,2,1,16,1,75,0,15,10,58,53,1,0,75,0,1,100,6,72,89,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,77,70,999,0,31,-31,3,0,189
45,0,0,0,0,11,MLB,#48,93,73,0,68,7,62,0,7,8929,188,8929,74,25,0,0,66,0,0,0,35,0,0,69,0,63,1023,75,93,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,48,2,1,68,1,84,0,15,11,49,47,1,0,80,0,1,100,5,73,85,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,93,0,75,68,999,0,31,-31,3,0,151
45,0,0,0,0,14,MLB,#98,65,83,0,13,9,75,0,7,3367,64,3367,79,27,0,0,65,1,0,0,35,0,0,83,0,63,1023,75,90,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,98,0,1,13,1,69,0,15,6,59,54,5,0,75,0,1,100,7,75,89,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,65,0,75,70,999,0,31,-31,3,0,153
45,0,0,0,0,6,MLB,#97,53,73,0,10,9,61,0,7,9370,197,9370,68,25,0,0,68,0,0,0,42,0,0,68,0,63,1023,75,93,12,5,1,2,26,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,97,1,1,10,1,78,0,15,13,48,51,1,0,74,0,1,100,7,75,85,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,53,0,74,62,999,0,31,-31,3,0,152
45,0,0,0,0,5,MLB,#90,80,81,0,16,5,75,0,7,9950,209,9950,79,25,0,0,90,0,0,0,50,0,0,80,2,63,1023,75,85,15,15,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,90,0,1,16,1,68,0,15,5,53,47,1,0,20,0,1,100,5,78,87,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,69,67,999,0,31,-31,3,0,188
45,0,0,0,0,16,MLB,#94,87,60,0,38,8,69,0,7,5679,113,5679,74,27,0,0,67,1,0,0,35,0,0,73,2,63,1023,69,79,7,8,0,2,12,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,94,2,1,38,1,84,0,15,15,38,57,2,0,15,0,1,100,14,79,82,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,87,0,73,60,999,0,31,-31,3,0,189
45,0,0,0,0,11,MLB,#98,68,89,0,13,8,69,0,7,4267,83,4267,75,30,0,0,69,2,0,0,35,0,0,77,0,63,1023,75,89,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,98,1,1,13,1,68,0,15,10,68,40,9,0,75,0,1,100,11,80,88,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,68,0,72,73,999,0,31,-31,3,0,153
45,0,0,0,0,5,MLB,#44,73,88,0,14,5,72,0,7,1825,33,1825,82,29,0,0,78,1,0,0,35,0,0,82,2,63,1023,80,87,13,13,1,2,35,0,0,0,6,6,6,6,265,42,100,0,0,1,0,55,0,0,44,2,1,14,1,86,0,15,5,67,51,5,0,30,0,1,100,5,81,89,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,73,0,71,85,999,0,31,-31,3,0,187
45,0,0,0,0,16,MLB,#95,90,77,0,18,15,78,0,7,5864,117,5864,86,27,0,0,73,1,0,0,29,0,0,83,2,63,1023,80,87,10,8,0,2,20,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,95,0,1,18,1,62,0,15,16,60,55,1,0,14,0,1,100,19,86,92,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,90,0,75,60,999,0,31,-31,3,0,186
45,0,0,0,0,14,MLB,#94,85,84,0,17,16,76,0,7,5955,119,5955,82,27,0,0,82,1,0,0,34,0,0,80,0,63,1023,80,92,10,10,0,2,31,0,0,0,0,0,0,0,265,41,100,0,0,1,0,55,0,0,94,0,1,17,1,82,0,15,22,77,51,6,0,16,0,1,100,12,98,98,90,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,85,0,73,70,999,0,31,-31,3,0,153
45,0,0,0,0,6,MLB,#15,86,68,0,16,11,66,0,7,3251,61,3251,72,24,0,0,59,1,0,0,35,0,0,67,2,63,1023,75,73,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,15,2,1,16,1,81,0,15,12,33,47,3,0,75,0,1,100,7,68,74,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,86,0,72,70,999,0,31,-31,3,0,189
45,0,0,0,0,13,MLB,#93,58,90,0,17,7,73,0,7,5724,114,5724,69,27,0,0,68,1,0,0,35,0,0,75,2,63,1023,75,76,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,93,2,1,17,1,70,0,15,9,44,45,3,0,75,0,1,100,5,72,79,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,58,0,73,65,999,0,31,-31,3,0,186
45,0,0,0,0,10,MLB,#98,84,80,0,38,6,69,0,7,5772,115,5772,73,24,0,0,70,1,0,0,35,0,0,73,2,63,1023,75,83,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,98,2,1,38,1,88,0,15,12,46,50,3,0,75,0,1,100,7,72,82,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,84,0,72,68,999,0,31,-31,3,0,186
45,0,0,0,0,6,MLB,#50,60,80,0,17,6,73,0,7,6583,133,6583,71,25,0,0,76,0,0,0,35,0,0,75,0,63,1023,75,76,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,50,2,1,17,1,74,0,15,13,41,42,2,0,75,0,1,100,12,72,79,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,60,0,77,80,999,0,31,-31,3,0,153
45,0,0,0,0,11,MLB,#50,78,86,0,17,6,73,0,7,7505,154,7505,72,24,0,0,80,1,0,0,35,0,0,75,0,63,1023,75,76,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,50,2,1,17,1,78,0,15,12,41,49,3,0,75,0,1,100,14,72,79,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,78,0,74,60,999,0,31,-31,3,0,151
45,0,0,0,0,9,MLB,#50,67,70,0,17,22,67,0,7,5979,119,5979,71,27,0,0,71,1,0,0,23,0,0,72,0,63,1023,68,75,22,10,0,2,24,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,50,2,1,17,1,61,0,15,21,36,41,4,0,11,0,1,100,20,79,79,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,67,0,73,60,999,0,31,-31,3,0,153
45,0,0,0,0,13,MLB,#99,69,76,0,13,8,70,0,7,5494,109,5494,75,23,0,0,68,0,0,0,35,0,0,73,0,63,1023,75,86,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,99,1,1,13,1,62,0,15,12,74,48,2,0,75,0,1,100,8,80,86,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,69,0,74,70,999,0,31,-31,3,0,152
45,0,0,0,0,14,MLB,#44,74,68,0,14,14,77,0,7,3227,61,3227,75,30,0,0,76,1,0,0,35,0,0,80,2,63,1023,75,91,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,44,1,1,14,1,72,0,15,13,71,41,7,0,75,0,1,100,8,81,92,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,74,0,75,75,999,0,31,-31,3,0,189
45,0,0,0,0,21,MLB,#95,47,79,0,9,14,78,0,7,6182,124,6182,85,27,0,0,82,1,0,0,35,0,0,81,0,63,1023,75,95,12,8,0,2,14,0,0,0,0,0,0,0,265,41,100,0,0,1,0,55,0,0,95,0,1,9,1,86,0,15,17,72,64,2,0,21,0,1,100,13,84,96,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,47,0,72,50,999,0,31,-31,3,0,152
45,0,0,0,0,12,MLB,#13,97,68,0,19,8,75,0,7,3034,57,3034,79,28,0,0,67,1,0,0,35,0,0,83,0,63,1023,75,95,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,13,0,1,19,1,82,0,15,12,80,40,6,0,65,0,1,100,5,86,96,91,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,97,0,75,70,999,0,31,-31,3,0,152
45,0,0,0,0,6,MLB,#92,45,91,0,17,14,70,0,7,6716,136,6716,72,24,0,0,76,1,0,0,35,0,0,73,0,63,1023,75,77,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,92,2,1,17,1,84,0,15,12,38,41,3,0,75,0,1,100,10,71,79,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,45,0,75,62,999,0,31,-31,3,0,150
45,0,0,0,0,18,MLB,#58,52,70,0,16,12,70,0,7,8452,177,8452,78,27,0,0,69,1,0,0,58,0,0,78,0,63,1023,55,69,10,7,0,0,20,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,58,2,1,16,1,82,0,15,18,43,61,1,0,41,0,1,100,20,71,76,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,52,0,72,45,999,0,31,-31,3,0,150
45,0,0,0,0,9,MLB,#56,80,80,0,16,6,69,0,7,4009,77,4009,75,29,0,0,75,1,0,0,35,0,0,67,2,63,1023,75,75,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,56,2,1,16,1,81,0,15,13,46,44,5,0,75,0,1,100,6,72,77,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,80,0,74,67,999,0,31,-31,3,0,187
45,0,0,0,0,10,MLB,#19,90,81,0,18,11,75,0,7,9999,210,9999,75,25,0,0,88,0,0,0,55,0,0,78,0,63,1023,75,92,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,19,2,1,18,1,62,0,15,9,63,60,1,0,75,0,1,100,5,74,90,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,90,0,76,70,999,0,31,-31,3,0,153
45,0,0,0,0,12,MLB,#57,63,74,0,12,12,79,0,7,3556,68,3556,79,26,0,0,77,1,0,0,35,0,0,83,2,63,1023,75,90,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,57,0,1,12,1,66,0,15,5,68,54,4,0,75,0,1,100,9,75,91,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,63,0,75,70,999,0,31,-31,3,0,186
45,0,0,0,0,5,MLB,#16,57,83,0,11,5,62,0,7,9002,189,9002,73,25,0,0,73,0,0,0,30,0,0,70,2,63,1023,70,88,13,13,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,16,1,1,11,1,84,0,15,5,50,41,1,0,30,0,1,100,5,76,85,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,57,0,74,70,999,0,31,-31,3,0,188
45,0,0,0,0,13,MLB,#14,84,76,0,16,9,79,0,7,2263,41,2263,78,37,0,0,83,2,0,0,35,0,0,81,2,63,1023,75,91,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,14,0,1,16,1,90,0,15,13,77,48,11,0,75,0,1,100,7,77,92,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,84,0,69,72,999,0,31,-31,3,0,189
45,0,0,0,0,6,MLB,#94,86,73,0,17,8,70,0,7,5542,110,5542,78,26,0,0,61,1,0,0,35,0,0,77,2,63,1023,75,89,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,94,2,1,17,1,81,0,15,12,68,43,4,0,75,0,1,100,6,78,89,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,86,0,74,63,999,0,31,-31,3,0,188
45,0,0,0,0,10,MLB,#94,104,83,0,89,9,69,0,7,3320,63,3320,75,31,0,0,70,2,0,0,35,0,0,75,0,63,1023,75,87,11,9,1,2,25,0,0,0,6,6,6,6,265,45,100,0,0,1,0,55,0,0,94,1,1,89,1,82,0,15,5,57,56,9,0,75,0,1,100,14,78,87,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,104,0,73,80,999,0,31,-31,3,0,150
45,0,0,0,0,12,MLB,#99,249,88,0,127,12,70,0,7,6942,141,6942,75,22,0,0,64,0,0,0,35,0,0,81,0,63,1023,75,91,11,9,0,2,25,0,0,0,0,0,0,0,265,28,100,0,0,1,0,55,0,0,99,1,1,127,1,84,0,15,10,69,53,1,0,75,0,1,100,12,79,91,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,249,0,76,55,999,0,31,-31,3,0,152
45,0,0,0,0,11,MLB,#91,189,91,0,141,8,74,0,7,4408,86,4408,77,24,0,0,63,1,0,0,35,0,0,78,0,63,1023,75,96,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,91,2,1,141,1,83,0,15,6,75,40,3,0,75,0,1,100,13,79,93,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,189,0,76,74,999,0,31,-31,3,0,150
45,0,0,0,0,11,MLB,#91,79,83,0,15,11,74,0,7,6669,135,6669,75,23,0,0,85,1,0,0,35,0,0,77,0,63,1023,75,89,11,9,0,2,25,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,91,1,1,15,1,70,0,15,14,79,59,3,0,75,0,1,100,7,80,90,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,79,0,76,75,999,0,31,-31,3,0,151
45,0,0,0,0,12,MLB,#94,91,80,0,18,12,74,0,7,4124,80,4124,79,25,0,0,61,0,0,0,35,0,0,80,2,63,1023,75,93,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,94,2,1,18,1,77,0,15,8,73,49,2,0,75,0,1,100,9,80,93,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,91,0,73,68,999,0,31,-31,3,0,186
45,0,0,0,0,10,MLB,#48,97,81,0,19,11,76,0,7,4925,97,4925,79,28,0,0,78,1,0,0,35,0,0,80,0,63,1023,75,91,11,9,0,2,25,0,0,0,0,0,0,0,265,28,100,0,0,1,0,55,0,0,48,0,1,19,1,65,0,15,9,77,46,7,0,75,0,1,100,5,81,92,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,97,0,76,78,999,0,31,-31,3,0,151
45,0,0,0,0,10,MLB,#98,141,82,0,127,11,74,0,7,3793,73,3793,72,32,0,0,69,2,0,0,35,0,0,79,0,63,1023,75,90,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,98,1,1,127,1,60,0,15,11,57,44,11,0,75,0,1,100,6,81,91,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,141,0,74,85,999,0,31,-31,3,0,151
45,0,0,0,0,10,MLB,#13,208,83,0,134,8,75,0,7,2938,55,2938,77,26,0,0,90,1,0,0,42,0,0,80,2,63,1023,75,91,11,9,1,2,25,0,0,0,6,6,6,6,265,28,100,0,0,1,0,55,0,0,13,0,1,134,1,67,0,15,10,73,46,4,0,75,0,1,100,7,82,92,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,208,0,74,65,999,0,31,-31,3,0,188
45,0,0,0,0,19,MLB,#90,69,71,0,13,18,70,0,7,5956,119,5956,74,27,0,0,74,2,0,0,27,0,0,73,0,63,1023,70,81,17,9,0,2,22,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,90,2,1,13,1,76,0,15,21,51,42,8,0,13,0,1,100,14,84,86,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,69,0,73,65,999,0,31,-31,3,0,150
45,0,0,0,0,16,MLB,#92,62,74,0,12,22,76,0,7,5863,117,5863,85,27,0,0,74,1,0,0,28,0,0,81,0,63,1023,79,83,15,19,0,2,11,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,92,0,1,12,1,66,0,15,11,56,56,1,0,18,0,1,100,8,85,90,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,62,0,72,58,999,0,31,-31,3,0,153
45,0,0,0,0,7,MLB,#92,81,90,0,16,21,69,0,7,7965,165,7965,75,27,0,0,92,1,0,0,70,0,0,79,0,63,1023,95,82,13,14,0,2,11,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,92,2,1,16,1,63,0,15,11,70,66,5,0,12,0,1,100,9,89,89,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,81,0,73,70,999,0,31,-31,3,0,151
45,0,0,0,0,7,MLB,#57,85,90,0,17,21,69,0,7,16305,263,16305,75,27,0,0,92,1,0,0,70,0,0,79,0,63,1023,95,82,13,14,0,2,11,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,57,2,1,17,1,63,0,15,11,67,66,5,0,12,0,1,100,9,89,89,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,85,0,73,70,999,0,31,-31,3,0,151
45,0,0,0,0,7,MLB,#96,149,90,0,109,21,69,0,7,16348,264,16348,75,27,0,0,92,1,0,0,70,0,0,79,0,63,1023,95,82,13,14,0,2,11,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,96,2,1,109,1,63,0,15,11,67,66,5,0,12,0,1,100,9,89,89,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,149,0,73,70,999,0,31,-31,3,0,151
45,0,0,0,0,7,MLB,#98,157,90,0,109,21,69,0,7,16392,265,16392,75,27,0,0,92,1,0,0,70,0,0,79,0,63,1023,95,82,13,14,0,2,11,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,98,2,1,109,1,63,0,15,11,66,66,5,0,12,0,1,100,9,89,89,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,157,0,73,70,999,0,31,-31,3,0,151
45,0,0,0,0,12,MLB,#98,83,92,0,16,15,80,0,7,6626,134,6626,85,27,0,0,92,1,0,0,70,0,0,89,0,63,1023,90,82,9,19,0,2,17,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,98,0,1,16,1,66,0,15,14,75,65,4,0,12,0,1,100,11,90,94,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,83,0,73,77,999,0,31,-31,3,0,152
45,0,0,0,0,15,MLB,#93,57,85,0,11,7,72,0,7,6897,140,6897,83,27,0,0,85,1,0,0,61,0,0,72,0,63,1023,90,73,13,13,0,2,18,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,93,2,1,11,1,67,0,15,8,56,54,2,0,14,0,1,100,18,90,85,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,57,0,76,75,999,0,31,-31,3,0,151
45,0,0,0,0,21,MLB,#95,217,92,0,127,16,74,0,7,7590,156,7590,79,27,0,0,92,1,0,0,60,0,0,77,0,63,1023,92,81,14,22,0,2,9,0,0,0,0,0,0,0,265,45,100,0,0,1,0,55,0,0,95,2,1,127,1,62,0,15,14,55,51,6,0,18,0,1,100,22,95,91,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,217,0,74,65,999,0,31,-31,3,0,152
45,0,0,0,0,15,MLB,#94,146,90,0,29,7,85,0,7,7591,156,7591,87,27,0,0,90,1,0,0,60,0,0,85,0,63,1023,90,83,11,7,0,2,21,0,0,0,0,0,0,0,265,42,100,0,0,1,0,55,0,0,94,0,1,29,1,56,0,15,17,68,58,4,0,17,0,1,100,15,96,97,92,2,2,2,2,19,21,19,12,41,54,79,3,27,0,14,14,15,2,46,17,146,0,76,80,999,0,31,-31,3,0,153
