PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,15,Kalvin,Pearson,0,85,0,0,22,86,0,7,16580,1009,16580,85,27,0,0,62,1,0,0,52,0,0,82,2,63,1009,85,60,20,18,0,7,31,0,0,0,0,0,0,0,72,45,100,0,0,0,0,55,0,0,39,2,0,0,0,0,0,15,17,36,84,4,1778,50,0,1,95,21,48,68,62,4,4,4,4,8,10,3,10,5,10,6,10,4,0,17,17,5,10,10,5,0,0,70,30,999,60,1,-31,0,0,195
45,2,2,2,2,13,Chris,Harris,148,88,0,56,10,88,0,0,27145,1,27145,86,25,0,0,76,0,0,0,67,0,0,87,2,7,1015,90,65,15,25,0,13,25,0,0,0,0,0,0,0,229,45,100,4,0,2,4,0,0,0,46,0,4,56,4,0,0,6,11,43,87,2,18,55,0,1,80,24,58,75,64,0,0,0,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,148,0,72,45,777,60,2,-31,1,0,205
45,3,3,3,3,16,Adam,Archuleta,3000,88,0,120,25,86,0,7,14334,1,14334,85,28,0,0,90,1,0,0,52,0,0,82,0,20,26,89,84,19,45,0,8,50,0,4,0,8,8,8,8,9,45,100,0,0,5,0,0,0,0,20,1,6,120,6,75,0,1,21,56,78,6,2,56,0,1,80,23,69,81,74,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,3000,0,72,55,19,15,0,-31,0,0,159
45,2,2,2,2,23,Dexter,Jackson,760,83,0,88,21,87,0,5,520,2,520,85,30,0,0,75,2,0,0,66,0,0,84,2,18,1009,77,67,23,18,0,8,38,0,0,0,0,7,0,7,64,45,100,5,5,3,0,0,0,0,28,0,4,88,4,57,0,4,16,64,84,8,59,38,0,1,78,15,54,84,84,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,760,0,72,50,568,15,1,-31,0,0,187
45,0,0,0,0,30,Marvin,White,120,93,0,33,15,92,0,7,28030,2,28030,89,23,0,1,84,0,0,0,62,0,0,91,2,15,1015,91,74,20,25,0,7,25,0,0,0,8,8,8,8,207,45,100,0,0,3,2,65,0,0,26,0,3,33,3,50,0,4,35,38,88,0,0,30,0,1,90,18,56,72,51,2,2,2,2,8,10,3,10,5,10,6,10,4,0,18,18,5,10,10,5,120,0,73,40,999,45,0,-31,0,0,195
45,4,4,4,4,22,Donte,Whitner,3600,90,0,144,19,92,0,7,27292,3,27292,92,22,0,1,80,0,0,0,68,0,0,93,2,8,1015,91,82,27,43,0,7,46,0,0,0,0,0,0,0,156,32,100,0,0,5,0,55,0,0,20,2,6,144,6,85,0,1,21,74,92,1,129,55,0,1,90,17,65,88,68,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,3600,0,71,45,856,35,1,-31,0,0,196
45,4,4,4,4,15,Coy,Wire,210,92,0,30,14,85,0,7,15660,3,15660,85,27,0,0,85,1,0,0,48,0,0,82,0,32,1015,82,80,19,43,0,8,48,0,2,0,0,0,0,0,200,45,100,0,0,3,0,0,0,0,27,2,3,30,3,45,0,3,21,38,77,5,132,53,0,1,84,12,60,71,62,0,0,0,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,210,0,72,45,999,25,5,-31,0,0,166
45,4,4,4,4,25,Curome,Cox,92,77,0,42,24,88,0,1,27182,4,27182,86,26,0,0,58,1,0,0,58,0,0,81,2,63,1009,80,73,28,41,0,7,10,0,0,0,0,0,0,0,111,45,100,6,6,1,0,0,0,0,40,2,3,42,3,0,0,15,27,41,70,3,137,48,0,1,75,16,62,75,68,0,3,0,3,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,92,0,73,39,999,50,3,-31,0,0,197
45,4,4,4,4,21,Nick,Ferguson,100,85,0,23,29,85,0,0,16095,4,16095,83,32,0,0,70,2,0,0,65,0,0,80,2,63,1009,87,82,18,18,0,8,42,0,0,0,0,0,0,0,71,45,100,0,0,1,0,0,0,0,25,1,1,23,1,57,0,15,16,65,70,7,142,35,0,1,97,17,67,86,81,3,0,3,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,100,0,71,41,999,10,4,-31,0,0,204
45,2,2,2,2,12,Justin,Hamilton,99,86,0,21,17,87,0,7,27312,5,27312,85,24,0,0,72,0,0,0,65,0,0,85,2,14,1015,85,65,26,35,0,7,63,0,0,0,0,0,0,0,241,45,100,2,2,2,0,40,0,0,27,2,3,21,3,72,0,7,17,27,87,1,0,60,0,1,86,14,65,66,45,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,99,0,75,57,999,0,1,-31,0,0,194
45,4,4,4,4,15,Sean,Jones,315,92,0,120,16,92,0,7,17498,5,17498,90,25,0,0,85,1,0,0,73,0,0,90,2,27,1015,84,76,21,22,0,7,42,0,0,0,0,0,0,0,70,32,100,2,2,2,2,40,0,0,26,2,5,120,5,85,0,2,12,74,89,3,0,48,0,1,97,16,65,88,70,2,0,2,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,315,0,73,58,650,20,3,-31,0,0,194
45,0,0,0,0,28,Sabby,Piscitelli,160,92,0,72,35,93,0,7,28004,6,28004,92,24,0,0,80,0,0,0,69,0,0,90,0,32,1015,90,68,22,20,0,0,25,0,2,0,0,0,0,0,161,45,100,2,2,4,2,62,0,0,38,0,4,72,4,70,0,2,32,49,88,0,0,62,0,1,90,40,56,79,62,1,1,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,160,0,75,64,826,45,0,-31,0,0,159
45,3,2,3,2,20,Jermaine,Phillips,450,87,0,46,18,88,0,5,15687,6,15687,87,28,0,0,75,1,0,0,55,0,0,83,2,22,1015,88,87,10,37,0,7,55,0,0,0,0,0,0,0,70,45,100,2,2,2,0,80,0,0,23,1,2,46,2,82,0,5,13,66,85,5,243,30,0,1,90,16,69,87,78,0,0,1,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,450,0,73,54,999,44,5,-31,0,0,195
45,4,4,4,4,8,Hanik,Milligan,180,87,0,21,10,91,0,10,26432,7,26432,89,27,0,0,88,1,0,0,60,0,0,82,2,15,1009,72,54,19,19,0,7,21,0,0,0,8,8,8,8,80,45,100,0,0,3,2,40,0,0,37,2,3,21,3,83,0,6,11,23,80,2,282,41,0,1,96,7,52,66,58,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,180,0,74,40,999,54,1,-31,0,0,196
45,2,2,2,2,25,Adrian,Wilson,1200,87,0,165,19,91,0,5,14341,7,14341,88,26,0,1,85,1,0,0,67,0,0,86,2,2,1015,92,88,20,47,0,8,49,0,0,0,7,9,7,9,138,31,100,0,0,3,0,0,0,0,24,2,3,165,3,88,0,3,24,87,99,6,298,48,0,1,80,26,72,96,83,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1200,0,75,62,537,72,6,-31,0,0,506
45,4,2,4,2,24,Clinton,Hart,180,86,0,39,26,84,0,7,16657,8,16657,84,30,0,0,74,1,0,0,61,0,0,83,2,63,1009,85,70,22,19,0,7,10,0,0,0,0,8,0,8,225,45,100,0,0,2,0,0,0,0,42,2,3,39,3,62,0,15,26,48,78,5,312,48,0,1,95,29,55,74,68,2,0,2,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,180,0,72,45,999,64,3,-31,0,0,186
45,4,2,4,2,23,Bhawoh,Jue,255,89,0,42,30,87,0,0,14321,8,14321,88,28,0,0,69,1,0,0,63,0,0,86,2,9,1009,76,68,25,21,0,8,10,0,0,0,0,0,0,0,164,45,100,0,0,1,0,0,0,0,27,0,3,42,3,0,0,3,19,50,87,6,315,53,0,1,95,25,52,75,64,3,2,3,2,8,10,3,10,5,10,6,10,4,0,18,18,5,10,10,5,255,0,72,40,999,25,2,-31,0,0,195
45,2,2,2,2,10,Jon,McGraw,190,91,0,30,10,86,0,7,15298,9,15298,86,28,0,1,50,1,0,0,60,0,0,84,0,25,1009,83,74,13,22,0,8,39,0,2,0,7,7,7,7,96,45,100,0,0,2,0,0,0,0,47,0,2,30,2,0,0,2,15,50,83,5,367,44,0,1,95,14,60,76,66,3,3,3,3,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,190,0,75,46,999,45,0,-31,0,0,158
45,1,1,1,1,40,Bernard,Pollard,400,84,0,85,8,87,0,7,27277,9,27277,86,21,0,0,95,0,0,0,63,0,0,84,2,22,1015,86,78,26,31,0,7,40,0,0,0,0,0,0,0,169,45,100,0,0,4,0,26,0,0,49,1,5,85,5,50,0,2,12,54,82,1,372,48,0,1,87,29,72,78,60,0,0,0,0,4,3,4,10,10,10,10,10,10,0,18,18,6,10,4,5,400,0,74,66,999,33,1,-31,0,0,195
45,2,4,2,4,15,Antoine,Bethea,120,83,0,92,14,91,0,7,27338,10,27338,89,23,0,0,75,0,0,0,66,0,0,90,2,38,1015,84,81,40,39,0,7,39,0,0,0,0,8,0,8,81,45,100,2,2,3,0,45,0,0,41,2,4,92,4,92,0,6,12,67,88,1,0,65,0,1,95,14,67,86,69,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,120,0,71,43,999,65,1,-31,0,0,195
45,0,0,0,0,28,Brannon,Condren,120,92,0,33,25,93,0,7,28042,10,28042,91,24,0,1,80,0,0,0,60,0,0,90,0,32,1015,92,69,22,20,0,0,35,0,2,0,0,0,0,0,220,45,100,2,2,3,2,62,0,0,42,2,3,33,3,70,0,4,30,37,96,0,0,55,0,1,90,25,64,72,50,1,1,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,120,0,73,48,999,45,0,-31,0,0,159
45,4,4,4,4,14,Roy,Williams,2040,90,1,270,10,90,0,0,14821,11,14821,85,27,0,0,97,1,0,0,64,0,0,82,2,8,1015,87,90,16,15,0,7,65,0,0,0,0,0,0,0,157,31,100,2,2,1,0,40,1,0,31,1,6,270,6,85,0,1,12,81,78,5,464,40,0,1,96,18,75,94,85,2,1,2,0,4,3,4,10,10,10,10,10,10,0,18,18,6,10,4,5,2040,0,72,75,495,50,5,-31,1,0,503
45,4,4,4,4,14,Abram,Elam,36,78,0,11,15,87,0,7,27889,11,27889,86,24,0,0,80,0,0,0,54,0,0,81,2,63,1009,76,75,11,15,0,8,10,0,0,0,0,0,0,0,97,45,100,0,0,1,0,0,0,0,37,1,1,11,1,67,0,15,20,34,77,1,438,39,0,1,90,25,65,72,61,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,36,0,72,50,999,25,1,-31,0,0,196
45,2,2,2,2,22,Cameron,Worrell,200,77,0,12,23,82,0,7,17174,12,17174,85,26,0,0,76,1,0,0,60,0,0,76,0,63,1009,75,64,16,23,0,1,27,0,0,0,0,0,0,0,66,45,100,0,0,2,0,65,0,0,44,2,2,12,2,80,0,15,15,28,74,3,504,44,0,1,75,24,54,64,55,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,200,0,71,45,999,12,0,-31,0,0,166
45,4,4,4,4,23,Yeremiah,Bell,60,83,0,17,19,87,0,7,26413,12,26413,86,29,0,1,79,1,0,0,64,0,0,87,2,40,1015,88,70,15,50,0,8,49,0,0,0,8,0,8,0,56,45,100,0,0,1,2,0,0,0,37,0,1,17,1,93,0,6,30,58,87,4,468,40,0,1,92,21,60,78,67,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,60,0,73,40,999,22,3,-31,0,0,187
45,3,4,3,4,25,Travares,Tillman,72,83,0,20,20,85,0,5,362,12,362,84,28,0,0,80,1,0,0,58,0,0,85,2,27,1009,84,72,15,29,0,1,35,0,0,0,0,0,0,0,71,45,100,0,0,1,0,0,0,0,26,2,1,20,1,67,0,2,23,63,85,7,502,40,0,1,95,24,64,80,75,0,2,0,2,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,72,0,73,30,999,12,2,-31,0,0,196
45,2,2,2,2,19,Sean,Considine,180,90,0,84,20,90,0,7,26786,13,26786,86,24,0,0,96,0,0,0,65,0,0,87,0,1,1015,90,78,14,45,0,7,10,0,0,0,0,0,0,0,89,45,100,0,0,2,0,0,0,0,37,1,4,84,4,40,0,4,33,64,85,2,515,44,0,1,99,26,64,83,70,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,180,0,72,46,999,15,2,-31,0,0,150
45,2,2,2,2,21,Quintin,Mikell,160,77,0,36,23,83,0,7,17131,13,17131,84,26,2,1,78,1,0,0,55,0,0,79,2,63,1009,80,71,16,54,0,8,10,0,0,0,8,8,8,8,19,45,100,0,0,4,0,0,0,0,27,2,4,36,4,82,0,15,23,36,79,4,534,36,0,1,77,23,62,70,63,3,3,3,3,3,7,5,10,3,10,10,5,7,1,18,18,7,7,5,6,160,0,70,46,999,55,4,-31,0,0,195
45,4,4,4,4,19,Lawyer,Milloy,600,93,0,69,19,83,0,5,1322,14,1322,82,32,0,1,91,2,0,0,55,0,0,81,2,6,1009,87,82,27,43,0,8,52,6,0,0,0,0,0,0,252,45,100,0,0,2,2,0,0,0,36,1,3,69,3,68,0,2,19,73,72,11,579,43,6,1,73,24,69,87,89,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,600,0,72,50,320,10,1,-31,0,0,346
45,0,4,0,4,24,Omare,Lowe,118,85,0,16,18,90,0,5,15389,14,15389,91,29,0,0,50,1,0,0,56,0,0,80,1,26,1009,73,59,19,25,0,7,10,0,0,0,0,8,0,8,252,45,100,0,0,1,0,40,0,0,26,2,2,16,2,0,0,5,26,31,83,5,576,24,0,1,95,21,57,67,57,2,0,2,0,7,10,0,10,0,10,4,10,5,0,18,18,5,10,10,2,118,0,73,35,999,52,1,-31,0,0,177
45,0,0,0,0,21,Keith,Lewis,210,68,0,45,23,88,0,7,26365,15,26365,87,25,0,0,78,1,0,0,62,0,0,84,2,33,1015,80,72,16,54,0,7,10,0,0,0,0,0,0,0,160,45,100,2,2,3,2,50,0,0,28,0,3,45,3,82,0,6,23,47,86,3,617,36,0,1,95,23,57,76,65,0,0,0,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,210,0,72,42,999,45,3,-31,0,0,198
45,2,2,2,2,16,Michael,Lewis,1200,92,0,132,10,87,1,7,15275,15,15275,87,27,0,0,85,1,0,0,55,0,0,83,2,26,1009,96,86,13,39,0,8,10,0,0,0,0,0,0,0,41,31,100,0,0,6,0,0,0,0,32,1,6,132,6,56,0,2,13,64,82,5,618,29,0,1,90,10,68,84,74,3,0,3,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1200,0,73,51,999,35,0,-31,1,0,206
45,3,3,3,3,21,Jason,Bell,60,85,0,9,12,87,0,7,27144,16,27144,88,29,0,0,80,1,0,0,58,0,0,82,2,63,1009,82,68,10,10,0,7,10,0,0,0,0,0,0,0,226,45,100,0,0,1,2,0,0,0,33,2,1,9,1,0,0,15,18,38,76,7,635,34,0,1,95,29,50,70,61,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,60,0,72,22,999,0,1,-31,0,0,195
45,4,4,4,4,19,Michael,Stone,58,79,0,9,19,88,0,10,14313,16,14313,90,29,0,1,65,1,0,0,55,0,0,84,1,23,1009,78,58,18,18,0,11,10,0,0,0,8,8,8,8,114,45,100,0,0,1,4,0,0,0,26,2,1,9,1,0,0,2,15,36,91,6,664,48,0,1,95,17,49,69,64,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,58,0,72,39,999,69,0,-31,0,0,180
45,2,2,2,2,11,Gibril,Wilson,130,90,0,25,7,88,0,5,17515,16,17515,89,24,2,1,82,1,0,0,68,0,0,87,2,4,1015,85,84,16,24,0,7,48,0,0,0,0,0,0,0,211,45,100,0,0,1,0,0,0,0,28,2,1,25,1,65,0,5,28,81,88,3,673,38,0,1,92,14,67,90,76,3,0,3,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,130,0,72,37,999,10,3,-31,0,0,196
45,4,4,4,4,29,Kevin,McCadam,85,74,0,10,26,84,0,7,16663,17,16663,85,28,0,1,74,1,0,0,52,0,0,74,0,13,1009,87,57,28,28,0,8,10,0,2,0,7,7,7,7,241,45,100,0,0,1,0,0,0,0,47,2,1,10,1,78,0,5,34,34,83,5,691,52,0,1,95,19,55,71,79,3,0,3,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,85,0,73,59,999,52,0,-31,0,0,169
45,2,2,2,2,23,Donovin,Darius,1550,90,0,96,19,87,0,5,1060,17,1060,86,32,0,1,90,2,0,0,55,0,0,82,2,25,1015,80,90,26,52,0,8,10,6,0,0,7,7,7,7,205,31,100,0,0,2,0,0,0,0,20,1,4,96,4,87,0,1,27,72,76,9,679,55,0,1,60,33,75,89,82,3,3,3,3,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1550,0,73,54,113,10,9,-31,0,0,100
45,3,3,3,3,24,Rashad,Washington,142,86,0,52,16,86,0,5,17509,18,17509,84,27,0,0,84,1,0,0,58,0,0,87,2,35,1015,85,71,27,28,0,11,10,0,0,0,0,0,0,0,96,45,100,0,0,1,4,0,0,0,42,2,4,52,4,85,0,7,22,37,81,3,759,41,0,1,93,16,64,74,64,0,0,0,0,4,3,4,10,10,10,10,10,10,0,18,18,6,10,4,5,142,0,74,63,999,10,3,-31,0,0,192
45,2,2,2,2,23,Kerry,Rhodes,50,89,0,50,18,88,0,7,26869,18,26869,87,25,0,1,78,0,0,0,67,0,0,86,2,22,1015,92,88,19,35,0,7,50,0,0,0,7,7,7,7,105,45,100,2,2,1,0,40,0,0,25,1,1,50,1,80,0,4,21,82,94,2,752,43,0,1,91,18,69,95,84,3,0,3,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,50,0,74,50,999,25,2,-31,0,0,195
45,2,2,2,2,29,Kenoy,Kennedy,1400,87,0,105,17,83,0,7,415,19,415,85,28,2,0,80,1,0,0,54,0,0,77,2,14,1009,89,91,25,43,0,7,54,0,0,0,7,7,7,7,10,31,100,1,1,3,0,45,0,0,26,1,5,105,5,55,0,2,23,62,80,7,784,40,0,1,99,25,69,82,72,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1400,0,73,55,786,15,2,-31,0,0,206
45,2,2,2,2,19,Idrees,Bashir,71,87,0,11,18,86,0,7,14348,19,14348,87,27,0,0,77,1,0,0,58,0,0,88,2,6,1009,76,58,22,25,0,11,10,0,0,0,0,0,0,0,114,45,100,5,5,1,4,0,0,0,44,2,1,11,1,70,0,2,16,40,85,5,762,51,0,1,86,15,50,72,70,0,3,0,3,8,10,3,10,5,10,6,10,4,0,18,18,5,10,10,5,71,0,74,38,999,25,0,-31,0,0,194
45,2,2,2,2,22,Tyrone,Culver,170,85,0,44,22,89,0,5,27407,20,27407,87,24,0,1,70,0,0,0,62,0,0,86,2,16,1015,87,68,21,21,0,7,40,0,0,0,0,0,0,0,66,45,100,0,0,3,2,40,0,0,29,0,4,44,4,0,0,6,31,46,82,1,812,33,0,0,90,22,58,72,58,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,170,0,73,40,999,35,1,-31,0,0,187
45,0,0,0,0,24,Aaron,Rouse,200,92,0,40,20,90,0,7,27990,20,27990,89,23,0,0,79,0,0,0,65,0,0,89,1,26,1015,91,65,20,25,0,7,28,0,0,0,0,0,0,0,241,45,100,2,2,4,2,65,0,0,37,0,4,40,4,50,0,3,25,43,86,0,0,55,0,1,90,20,57,71,53,3,3,3,3,4,3,4,10,10,10,10,10,10,0,18,18,6,10,4,5,200,0,76,63,999,35,0,-31,0,0,178
45,2,2,2,2,12,Marquand,Manuel,1000,75,0,75,23,86,0,7,15280,20,15280,85,28,0,0,50,1,0,0,65,0,0,85,2,9,1009,78,70,17,44,0,8,45,0,0,0,0,8,0,8,62,45,100,0,0,4,0,35,0,0,22,2,5,75,5,0,0,6,23,54,80,5,827,23,0,1,90,13,64,76,64,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1000,0,72,49,999,59,1,-31,0,0,197
45,2,4,2,4,20,Cam,Newton,44,84,0,5,14,88,0,7,27394,21,27394,87,25,0,0,80,0,0,0,52,0,0,87,1,63,1009,87,64,19,32,0,7,10,0,0,0,0,8,0,8,67,45,100,2,2,1,0,45,0,0,29,2,1,5,1,92,0,15,25,28,84,2,870,45,0,1,87,18,60,61,44,0,0,0,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,44,0,73,43,999,33,2,-31,0,0,179
45,4,4,4,4,40,Nate,Salley,36,85,0,10,23,86,0,7,27219,21,27219,84,23,0,0,75,0,0,0,60,0,0,86,2,24,1015,90,71,18,16,0,8,40,0,2,0,0,0,0,0,156,45,100,2,2,1,2,80,0,0,33,2,1,10,1,50,0,4,14,50,83,1,0,31,0,0,87,29,62,71,58,0,0,0,0,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,36,0,75,60,999,32,1,-31,0,0,204
45,4,4,4,4,29,James,Sanders,120,84,0,42,29,84,0,7,26795,22,26795,82,22,0,0,87,0,0,0,59,0,0,82,2,32,1015,87,74,17,55,0,7,44,0,0,0,8,8,8,8,66,45,100,3,3,1,0,40,0,0,36,2,3,42,3,88,0,4,20,38,82,2,905,46,0,1,96,24,70,75,64,2,2,2,2,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,120,0,70,47,999,30,2,-31,0,0,204
45,4,4,4,4,26,Rodney,Harrison,1415,88,0,210,15,84,0,5,594,22,594,82,33,0,0,97,2,0,0,58,0,0,78,1,14,1009,74,92,24,40,0,8,65,0,0,0,0,0,0,0,244,33,100,0,0,2,0,0,0,0,37,1,6,210,6,67,0,5,32,74,70,13,892,42,0,1,98,24,72,92,92,2,2,1,1,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,1415,0,73,60,210,10,4,-31,0,0,256
45,3,3,3,3,40,Michael,Huff,1500,92,0,115,20,92,0,7,27279,23,27279,93,24,0,0,88,0,0,0,65,0,0,92,2,7,1015,95,79,16,36,0,13,50,0,0,0,0,0,0,0,214,32,100,2,2,4,4,1,0,0,24,2,5,115,5,0,0,1,18,74,93,1,942,55,0,1,90,26,64,87,70,2,2,2,2,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,1500,0,72,45,836,35,1,-31,0,0,205
45,0,0,0,0,26,Eric ,Frampton,160,93,0,32,20,91,0,7,27991,23,27991,89,23,0,0,74,0,0,0,66,0,0,90,2,28,1015,90,66,21,24,0,7,25,0,0,0,0,0,0,0,251,45,100,2,2,4,2,65,0,0,39,0,4,32,4,50,0,5,27,32,88,0,0,52,0,1,90,21,52,67,45,3,3,3,3,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,160,0,71,44,999,40,0,-31,0,0,196
45,3,3,3,3,40,Darnell,Bing,99,82,0,33,36,88,0,7,27278,23,27278,86,22,0,0,85,0,0,0,66,0,0,83,2,63,1023,90,76,21,15,0,7,61,0,0,0,8,8,8,8,231,45,100,0,0,2,2,1,0,0,29,1,3,33,3,0,0,15,10,42,82,1,923,45,0,1,80,24,71,72,48,2,2,2,2,6,1,11,10,5,10,12,10,15,3,18,18,10,10,1,6,99,0,74,67,999,15,0,-31,0,0,195
45,3,3,3,3,19,Corey,Chavous,1600,87,0,110,26,85,0,7,569,24,569,85,31,2,1,69,2,0,0,74,0,0,84,2,3,1009,84,60,24,46,0,7,29,0,0,0,8,0,8,0,238,45,100,0,0,4,0,0,0,0,25,0,5,110,5,77,0,2,17,64,81,9,974,45,0,1,93,18,54,85,88,0,4,0,4,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,1600,0,73,46,90,20,1,-31,0,0,79
45,2,2,2,2,22,Todd,Johnson,400,85,0,60,21,85,0,7,16590,24,16590,83,27,0,1,70,1,0,0,50,0,0,80,0,3,1009,75,82,21,16,0,8,10,0,2,0,8,7,8,7,62,45,100,0,0,4,0,0,0,0,35,1,4,60,4,0,0,4,25,44,77,4,987,44,0,1,80,28,68,76,68,3,2,3,2,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,400,0,72,46,999,62,0,-31,2,0,153
45,2,2,2,2,20,Gerome,Sapp,64,78,0,14,24,82,0,7,17533,25,17533,83,26,0,0,65,1,0,0,58,0,0,77,2,9,10,39,71,19,20,0,7,10,0,0,0,0,0,0,0,152,45,100,2,2,1,0,40,0,0,42,2,1,14,1,92,0,6,32,42,77,4,1038,33,0,1,96,28,63,75,73,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,64,0,73,56,999,10,1,-31,0,0,195
45,2,2,2,2,25,Dawan,Landry,150,90,0,69,8,85,0,7,27441,25,27441,86,23,0,0,70,0,0,0,70,0,0,84,2,13,1015,90,78,25,35,0,7,10,0,0,0,0,7,0,7,71,45,100,1,1,2,2,15,0,0,26,1,3,69,3,97,0,5,30,68,94,1,0,40,0,1,93,10,65,87,76,0,0,0,0,7,10,3,10,4,10,8,10,6,0,18,18,5,10,8,4,150,0,72,60,999,25,1,-31,0,0,204
45,4,4,4,4,25,Vernon,Fox,180,77,0,42,24,87,0,7,17063,26,17063,85,26,2,0,79,1,0,0,59,0,0,80,2,63,1009,80,69,28,41,0,8,10,0,0,0,7,7,7,7,66,45,100,0,0,3,0,0,0,0,39,2,3,42,3,62,0,15,27,43,74,5,1063,48,0,1,79,16,62,75,70,0,2,0,2,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,180,0,70,40,999,50,1,-31,0,0,197
45,3,3,3,3,29,Omar,Stoutmire,82,86,0,20,19,84,0,7,1112,26,1112,84,33,0,0,82,2,0,0,50,0,0,84,2,23,1009,82,76,24,23,0,8,10,0,0,0,0,0,0,0,66,45,100,2,2,1,0,75,0,0,23,1,1,20,1,65,0,7,19,56,82,10,1084,42,0,1,90,25,63,81,82,0,0,0,0,1,10,2,10,0,10,4,10,7,0,18,18,5,10,6,4,82,0,71,43,999,45,1,-31,0,0,202
12,3,3,3,3,25,LaRon,Landry,2400,92,0,132,20,95,0,7,27906,26,27906,94,22,0,0,88,0,0,0,62,0,0,93,2,6,1015,95,82,16,36,0,13,55,0,0,0,0,0,0,0,106,32,100,0,0,6,4,1,0,0,30,2,6,132,6,0,0,1,18,65,94,0,0,45,0,1,90,26,69,85,62,2,2,2,2,3,7,5,10,3,10,10,5,7,0,18,18,7,7,5,6,2400,0,74,45,915,35,0,-31,0,0,195
