PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,3,2,3,2,12,Amini,Silatolu,200,81,0,52,9,79,0,5,27829,21,27829,65,25,0,0,77,0,0,0,22,0,0,72,0,8,12,85,28,75,83,0,3,20,0,0,0,0,0,0,0,269,45,100,0,0,3,2,20,0,0,61,0,4,52,4,64,0,2,15,99,67,2,0,28,0,0,99,11,85,76,59,0,0,0,0,10,15,14,10,20,5,15,10,20,0,8,6,10,10,30,15,200,0,76,155,999,4,0,-31,0,0,213
45,3,3,3,3,25,Andre,Roberts,36,89,0,0,11,91,0,4,27831,7,27831,91,26,0,0,75,0,0,0,79,0,0,92,2,63,1009,95,26,27,30,0,0,54,0,0,0,0,0,0,0,37,45,100,5,5,1,2,69,0,0,12,2,1,0,1,50,0,15,23,0,84,4,0,80,0,1,88,12,45,75,57,0,0,0,0,0,5,49,5,15,10,5,5,15,0,3,3,5,0,10,5,36,0,71,35,1023,61,0,-31,0,0,295
45,2,2,2,2,15,Mike,Person,36,74,0,0,10,77,0,6,27834,28,27834,65,26,0,0,79,0,0,0,22,0,0,60,0,63,1009,88,29,80,81,0,3,28,0,4,0,2,2,2,2,125,45,100,0,0,1,0,0,0,0,78,2,1,0,1,67,0,15,14,0,51,3,0,36,0,0,95,12,82,69,57,2,2,2,2,10,10,19,10,10,5,5,10,15,0,5,8,20,10,15,10,36,0,76,139,1023,3,0,-31,0,0,95
45,2,2,2,2,20,Daryl,Richardson,53,80,0,37,18,88,0,10,27836,24,27836,91,23,0,0,80,0,0,0,68,0,0,84,2,32,4,85,29,36,27,0,8,73,0,0,0,8,8,8,8,0,45,100,0,0,1,0,0,0,0,26,2,1,37,1,88,0,7,19,99,90,2,0,70,0,1,92,18,63,73,56,0,0,0,0,0,5,39,0,10,10,10,5,10,0,1,1,10,0,10,5,53,0,70,36,999,59,0,-31,1,0,20
45,2,2,2,2,15,Will,Montgomery,110,81,0,10,17,65,0,6,27837,4,27837,58,30,0,0,83,0,0,0,31,0,0,61,0,26,1009,87,44,76,87,0,3,29,0,2,0,2,2,2,2,241,45,100,0,0,2,0,1,0,0,64,0,2,10,2,55,0,7,25,71,49,8,0,43,0,0,100,22,92,82,79,2,2,2,2,10,10,14,0,10,5,10,10,15,0,7,6,10,10,20,15,110,0,75,144,999,11,0,-31,0,0,107
45,2,2,2,2,17,Jarrett,Bush,96,87,0,3,17,89,0,4,27838,20,27838,90,29,0,0,77,0,0,0,53,0,0,90,2,63,1009,92,57,29,36,0,7,24,0,0,0,8,8,8,8,234,45,100,0,0,2,0,0,0,0,24,2,3,3,3,79,0,15,17,99,90,8,0,45,0,1,84,19,55,78,77,3,3,3,3,0,5,49,0,10,10,10,0,10,0,16,16,5,5,10,10,96,0,72,40,999,60,1,-31,0,0,9
45,3,2,3,2,15,Kevin,Boothe,172,65,0,28,11,58,0,0,27841,16,27841,55,30,0,0,85,0,0,0,24,0,0,53,1,7,1009,85,24,80,87,0,3,10,0,0,0,0,0,0,0,44,45,100,0,0,2,0,55,0,0,77,0,2,28,2,54,0,6,11,62,39,8,924,21,0,0,75,17,88,76,66,0,0,0,0,10,10,14,5,15,5,10,10,15,0,6,8,20,10,30,10,172,0,77,160,999,1,0,-31,0,0,23
45,2,2,2,2,28,Shane,Vereen,44,85,0,0,10,86,0,5,27844,22,27844,89,24,0,0,83,0,0,0,76,0,0,84,2,24,13,74,33,37,30,0,8,58,0,0,0,0,0,0,0,28,45,100,0,0,1,2,0,0,0,34,2,1,0,1,85,0,2,23,36,73,3,0,70,0,1,100,11,62,69,63,0,0,0,0,0,10,34,5,10,3,20,5,15,0,1,2,10,5,15,10,44,0,69,45,999,43,0,-31,0,0,192
45,2,2,2,2,18,R.J.,Stanford,36,81,0,13,14,89,0,4,27846,12,27846,92,25,0,0,82,1,0,0,57,0,0,88,2,16,1009,88,53,23,30,0,1,23,0,0,0,0,0,0,0,233,45,100,0,0,1,0,0,0,0,28,2,1,13,1,0,0,7,19,0,84,4,0,69,0,1,100,18,50,71,59,0,2,0,2,0,5,49,0,10,10,15,0,10,0,16,17,10,0,15,5,36,0,70,25,999,34,2,-31,0,0,140
45,3,3,3,3,15,Marcus,Gilbert,36,78,0,0,11,67,0,4,27847,29,27847,53,25,0,0,77,0,0,0,14,0,0,62,2,31,13,82,16,90,84,0,3,9,0,0,0,0,0,0,0,62,45,100,0,0,1,0,0,0,0,77,1,1,0,1,92,0,2,14,33,58,3,0,19,0,0,82,14,93,79,65,0,0,0,0,10,10,9,5,10,5,20,10,15,0,5,8,15,15,20,10,36,0,78,170,999,4,0,-31,0,0,52
45,2,2,2,2,14,Rob,Ninkovich,244,75,0,32,14,81,0,7,27849,22,27849,73,29,0,0,89,0,0,0,30,0,0,80,0,2,1009,84,75,28,45,0,3,24,0,0,0,0,0,0,0,169,45,100,0,0,2,2,25,0,0,50,2,2,32,2,73,0,5,15,69,71,8,1123,33,0,1,94,12,76,84,80,2,2,2,2,5,10,29,0,10,10,10,5,15,0,11,11,10,5,15,10,244,0,74,100,999,8,0,-31,0,0,308
45,3,4,3,4,18,Arthur,Moats,36,85,0,0,24,86,0,4,27850,29,27850,82,26,0,0,75,0,0,0,37,0,0,72,2,18,1009,88,77,35,35,0,3,26,0,0,0,0,0,0,0,91,45,100,4,4,1,0,0,0,0,52,2,1,0,1,73,0,6,15,44,84,4,0,55,0,1,90,27,69,71,62,0,0,0,0,5,10,29,10,5,10,15,10,15,0,15,15,10,5,10,5,36,0,74,90,1023,10,0,-31,0,0,52
45,0,0,0,0,39,Chas,Henry,36,85,0,0,85,67,0,7,27851,1009,27851,67,24,0,1,80,0,0,0,19,0,0,58,0,33,1009,81,22,14,20,0,0,17,0,0,0,0,0,0,0,62,45,100,5,5,1,0,65,0,0,8,2,1,0,1,70,0,15,48,31,49,3,0,30,0,1,100,87,52,73,57,0,0,0,0,0,5,59,0,5,10,5,0,10,0,20,20,10,0,10,5,36,0,75,59,1023,3,0,-31,0,0,72
45,2,2,2,2,11,Roy,Miller,118,80,0,93,17,74,0,0,27853,6,27853,64,26,0,0,82,0,0,0,11,0,0,53,1,17,30,93,73,21,25,0,3,10,0,0,0,0,0,0,0,214,45,100,0,0,2,2,29,0,0,90,2,3,93,3,50,0,3,14,32,40,5,0,14,0,1,92,15,88,74,62,2,2,2,2,10,10,9,15,15,10,20,20,15,0,12,12,10,15,35,10,118,0,74,150,1023,0,0,-31,0,0,88
45,2,2,2,2,14,Garry,Williams,51,83,0,0,14,73,0,5,27854,21,27854,69,27,0,0,89,1,0,0,19,0,0,63,2,63,1009,82,29,80,74,0,3,20,0,0,0,2,0,2,0,98,45,100,0,0,1,0,0,0,0,65,1,1,0,1,79,0,15,16,14,62,5,0,29,0,0,95,17,85,75,70,3,0,3,0,20,10,4,15,20,5,10,15,15,0,6,8,20,10,30,10,51,0,75,160,999,5,0,-31,0,0,82
45,2,2,2,2,14,Cam,Thomas,44,73,0,0,15,75,0,10,27857,8,27857,54,27,0,0,92,0,0,0,10,0,0,57,2,15,1009,87,81,16,25,0,12,27,0,0,0,0,0,0,0,135,45,100,0,0,1,4,0,0,0,76,2,1,0,1,84,0,5,15,6,55,4,0,26,0,1,95,14,92,75,50,2,2,2,2,10,15,4,15,20,10,25,15,25,0,12,12,15,10,35,10,44,0,76,175,1023,0,0,-31,0,0,4
45,2,3,2,3,20,Jamar,Chaney,44,86,0,0,10,83,0,5,27858,13,27858,84,27,0,1,75,0,0,0,56,0,0,81,1,13,1009,78,73,28,37,0,3,31,0,0,0,0,0,0,0,121,45,100,0,0,1,0,0,0,0,51,0,1,0,1,60,0,7,19,27,70,4,0,69,0,1,90,12,67,75,65,2,2,2,2,0,10,29,0,15,10,10,5,15,0,15,13,0,0,20,5,44,0,72,82,1023,16,0,-31,0,0,192
45,2,2,2,2,20,LeGarrette,Blount,44,86,0,0,15,88,0,1,27859,22,27859,86,27,0,1,95,0,0,0,55,0,0,83,2,8,1009,85,28,40,44,0,8,94,0,0,0,8,8,8,8,160,45,100,0,0,1,0,0,0,0,27,0,1,0,1,51,0,2,22,25,84,4,0,73,0,1,92,15,85,83,80,0,0,0,0,5,10,24,10,20,10,20,10,20,0,1,1,10,10,25,15,44,0,72,87,1023,45,0,-31,0,0,106
45,3,3,3,3,14,Brandian,Ross,178,78,0,22,13,92,0,4,27860,23,27860,91,24,0,0,79,0,0,0,56,0,0,94,2,33,1009,83,52,19,24,0,7,19,0,0,0,0,0,0,0,262,45,100,0,0,2,0,0,0,0,39,0,2,22,2,88,0,15,14,87,85,2,0,52,0,1,90,13,49,67,48,3,3,3,3,0,5,54,0,10,10,10,0,10,0,16,16,5,0,5,5,178,0,72,31,999,58,0,-31,1,0,428
45,0,0,0,0,27,Jon,Ryan,225,77,0,36,92,68,0,2,27862,28,27862,65,32,0,0,82,0,0,0,20,0,0,62,0,63,1009,88,30,17,24,0,0,17,0,1,0,0,0,0,0,265,45,100,0,0,3,0,0,0,0,9,1,3,36,3,77,0,15,28,62,59,8,0,27,0,1,90,89,53,89,73,0,0,0,0,5,5,39,0,5,10,10,5,10,0,20,20,10,5,15,5,225,0,72,57,999,0,0,-31,0,0,81
45,4,4,4,4,19,Heath,Farwell,184,76,0,24,15,79,0,0,27867,28,27867,83,32,0,0,82,0,0,0,38,0,0,82,0,63,1009,80,77,23,37,0,3,22,0,2,0,0,0,0,0,180,45,100,0,0,2,0,0,0,0,55,2,2,24,2,65,0,15,16,79,71,9,0,42,0,1,85,17,74,72,70,0,0,0,0,5,10,44,5,10,10,10,10,15,0,14,15,10,5,20,10,184,0,72,75,999,8,0,-31,0,0,57
45,4,2,4,2,22,Morgan,Burnett,99,85,0,39,18,89,0,10,27868,20,27868,88,24,0,0,88,0,0,0,60,0,0,87,2,21,1015,87,79,25,30,0,8,29,0,0,0,8,8,8,8,71,45,100,0,0,2,2,40,0,0,42,2,3,39,3,89,0,7,19,16,91,4,0,45,0,1,95,14,70,83,67,0,0,0,0,0,10,49,5,10,10,5,5,10,0,17,16,10,5,10,5,99,0,73,49,999,44,1,-31,0,0,363
45,0,0,0,0,44,Matt,Bosher,51,85,0,0,82,76,0,4,27869,14,27869,74,26,0,0,84,1,0,0,35,0,0,67,0,25,1009,92,21,19,22,0,0,13,0,2,0,0,0,0,0,115,45,100,3,3,1,2,60,0,0,5,2,1,0,1,82,0,7,49,10,45,3,0,25,0,1,90,94,64,79,53,2,2,2,2,0,0,44,0,10,10,5,0,10,0,20,20,5,0,5,5,51,0,72,48,1023,0,0,-31,0,0,171
45,3,3,3,3,18,Brian,Robiskie,44,89,0,0,15,90,0,5,27871,19,27871,89,26,0,1,85,0,0,0,72,0,0,88,2,4,1009,90,24,29,36,0,7,33,0,0,0,8,8,8,8,156,45,100,0,0,1,0,50,0,0,18,0,1,0,1,55,0,2,19,19,80,5,0,70,0,1,92,14,58,69,60,0,0,0,0,5,5,59,0,10,10,0,10,10,0,3,3,10,5,10,5,44,0,75,49,1023,40,0,-31,0,0,280
45,4,4,4,4,16,Nate,Allen,36,92,0,0,11,92,0,4,27874,13,27874,88,26,0,0,82,0,0,0,62,0,0,87,2,63,1009,78,62,25,28,0,7,28,0,0,0,8,8,8,8,232,45,100,0,0,1,0,0,0,0,29,2,1,0,1,88,0,15,13,31,88,4,0,64,0,1,90,12,55,75,66,0,0,0,0,0,5,49,0,5,10,5,0,10,0,18,16,5,0,15,5,36,0,73,50,1023,55,0,-31,0,0,212
45,2,2,2,2,18,Stephen,Bowen,200,75,0,26,15,74,0,4,27875,26,27875,70,29,0,0,80,0,0,0,27,0,0,72,2,63,1009,83,72,31,41,0,12,18,0,0,0,8,8,8,8,78,45,100,0,0,2,4,40,0,0,72,2,2,26,2,0,0,15,18,92,63,8,432,24,0,1,97,17,85,81,82,0,0,0,0,15,10,19,10,15,10,20,15,20,0,10,11,15,20,20,10,200,0,77,150,999,10,0,-31,0,0,211
45,4,4,4,4,16,Mikel,Leshoure,80,88,0,16,18,89,0,10,27876,19,27876,83,23,0,1,88,0,0,0,65,0,0,82,2,23,11,76,37,49,52,0,8,77,0,0,0,0,0,0,0,84,45,100,0,0,2,0,0,0,0,25,2,2,16,2,0,0,4,17,48,76,3,0,79,0,1,97,20,77,81,56,0,0,0,0,0,10,39,10,15,10,20,10,15,0,2,2,10,5,15,10,80,0,72,67,999,8,0,-31,0,0,22
45,2,2,2,2,11,Jabara,Williams,118,80,0,30,16,90,0,4,27879,1009,27879,85,24,0,0,75,0,0,0,41,0,0,81,2,25,1015,76,68,25,35,0,13,24,8,0,0,7,7,7,7,181,45,100,0,0,1,4,0,0,0,93,0,2,30,2,75,0,7,12,52,75,3,0,39,1,1,92,17,69,70,58,2,2,2,2,0,10,49,5,10,15,15,5,15,0,15,14,10,5,20,10,118,0,74,78,1023,0,2,-31,0,0,77
45,2,2,2,2,15,Antwan,Applewhite,36,78,0,0,10,78,0,1,27880,21,27880,75,28,0,0,85,0,0,0,40,0,0,68,0,63,1009,76,72,22,39,0,3,29,0,0,0,0,0,0,0,180,45,100,0,0,1,2,1,0,0,93,2,1,0,1,75,0,15,17,6,72,6,0,30,0,1,97,13,72,78,78,3,3,3,3,10,10,29,10,10,10,5,10,15,0,10,11,10,10,15,10,36,0,75,110,999,9,0,-31,0,0,211
45,2,3,2,3,15,Ricky,Brown,23,79,0,6,15,85,0,7,27881,25,27881,82,30,0,1,79,0,0,0,44,0,0,78,0,63,23,81,67,20,31,0,12,26,0,2,0,0,0,0,0,20,45,100,0,0,1,4,0,0,0,47,2,1,6,1,54,0,15,18,99,60,8,0,48,0,1,90,18,71,69,75,3,3,3,3,5,10,44,0,10,10,20,5,15,0,14,13,10,5,10,10,23,0,74,75,999,12,0,-31,0,0,145
45,2,2,2,2,17,Danny,Gorrer,36,83,0,8,16,92,0,4,27883,6,27883,94,27,0,0,73,0,0,0,50,0,0,86,2,63,1009,72,49,22,33,0,7,33,0,0,0,7,7,7,7,215,45,100,0,0,1,0,0,0,0,36,2,1,8,1,82,0,15,16,61,77,5,0,43,0,1,91,15,51,70,64,0,0,0,0,0,5,59,0,5,10,10,0,10,0,16,16,10,0,10,5,36,0,72,20,999,34,1,-31,0,0,60
45,2,2,2,2,16,Domata,Peko,80,82,0,2,21,61,0,9,27884,2,27884,58,29,0,0,88,0,0,0,32,0,0,60,1,26,2,91,75,33,37,0,3,30,0,0,0,0,0,0,0,118,45,100,0,0,2,0,0,0,0,94,1,2,2,2,80,0,4,27,94,55,8,75,39,0,1,95,22,87,79,84,0,0,0,0,15,10,19,15,20,10,20,20,20,0,12,12,20,10,30,15,80,0,75,162,999,9,0,-31,0,0,292
45,4,2,4,2,17,Charles,Godfrey,51,80,0,0,15,93,0,1,27885,21,27885,91,28,0,0,90,1,0,0,47,0,0,80,2,20,10,79,69,19,36,0,7,28,0,0,0,0,1,0,1,89,45,100,3,0,1,0,40,0,0,30,2,1,0,1,60,0,5,18,32,79,6,0,71,0,1,80,17,65,81,81,2,0,2,0,5,10,39,0,10,10,15,5,15,0,18,16,5,5,15,10,51,0,71,50,999,32,0,-31,0,0,39
45,5,5,5,5,14,Michael,Bowie,44,80,0,0,12,71,0,4,27886,5,27886,61,22,2,1,83,0,0,0,24,0,0,61,2,63,1009,82,30,76,78,0,10,28,0,0,0,0,0,0,0,153,45,100,6,6,1,3,0,0,0,62,2,1,0,1,73,0,7,22,16,47,1,0,35,0,1,90,17,87,69,64,0,0,0,0,15,15,14,10,15,5,15,10,15,0,5,7,15,15,25,15,44,0,76,172,1023,8,0,-31,0,0,82
45,2,2,2,2,17,Kevin,Kowalski,36,79,0,0,17,67,0,5,27887,11,27887,63,24,0,0,83,0,0,0,25,0,0,78,0,63,1009,75,19,74,79,0,12,17,10,2,0,0,0,0,0,218,45,100,0,0,1,4,0,0,0,60,0,1,0,1,56,0,15,17,25,49,3,0,27,0,0,95,14,86,69,52,2,2,2,2,10,15,24,15,15,5,20,20,15,0,7,7,10,15,15,15,36,0,75,144,1023,7,0,-31,0,0,8
45,2,4,2,4,18,Miles,Austin,80,94,0,24,14,86,0,0,27888,5,27888,89,29,0,1,82,0,0,0,82,0,0,85,2,63,1009,84,36,23,39,0,0,50,0,0,0,0,0,0,0,123,45,100,0,0,2,0,0,0,0,19,2,2,24,2,64,0,15,42,99,87,8,0,65,0,1,85,22,57,80,83,0,0,0,0,0,10,49,0,15,10,5,5,15,0,3,3,5,0,5,10,80,0,74,55,999,64,1,-31,0,0,53
45,4,4,4,4,14,Abram,Elam,36,91,0,11,15,89,0,4,27889,9,27889,84,31,0,0,80,0,0,0,49,0,0,84,2,63,1009,87,79,11,15,0,8,23,0,0,0,0,0,0,0,97,45,100,0,0,1,0,0,0,0,37,1,1,11,1,67,0,15,20,97,78,8,438,39,0,1,90,18,66,79,75,0,0,0,0,0,10,44,5,10,10,10,5,10,0,18,18,5,5,10,5,36,0,72,52,999,28,1,-31,0,0,42
45,2,2,2,2,25,Lee,Smith,36,80,0,0,15,70,0,4,27892,3,27892,68,26,0,1,83,0,0,0,68,0,0,73,0,28,1009,82,48,53,65,0,1,57,0,2,0,0,0,0,0,110,45,100,0,0,1,0,0,0,0,85,0,1,0,1,75,0,5,36,58,63,3,0,70,0,1,94,20,80,77,69,0,0,0,0,5,10,39,10,10,10,15,10,10,0,4,4,10,5,25,10,36,0,78,105,1023,16,0,-31,0,0,172
45,4,4,4,4,15,Mark,Ingram,218,81,0,34,15,92,0,4,27894,27,27894,88,24,0,0,85,0,0,0,63,0,0,85,2,28,7,79,23,42,25,0,8,81,0,0,0,6,6,6,6,3,45,100,0,0,2,0,0,0,0,28,2,2,34,2,79,0,1,19,99,67,3,0,89,0,1,90,18,69,80,64,0,0,0,0,5,10,19,5,10,10,15,10,15,0,1,1,10,15,15,10,218,0,69,55,999,32,0,-31,0,0,33
45,3,3,3,3,15,Cortland,Finnegan,180,89,0,54,16,89,0,2,27895,24,27895,93,29,0,0,97,0,0,0,65,0,0,92,2,7,1015,90,74,22,32,0,8,32,0,2,0,0,0,0,0,184,45,100,0,0,3,0,0,0,0,31,1,3,54,3,86,0,7,18,99,95,8,1233,58,0,0,85,17,64,90,84,0,0,0,0,0,10,44,0,15,10,10,0,15,0,16,16,15,0,10,10,180,0,70,28,554,37,4,-31,0,0,232
45,4,4,4,4,16,Armanti,Edwards,200,94,0,26,12,95,0,10,27896,21,27896,91,25,0,1,90,0,0,0,69,0,0,95,2,63,1009,95,20,20,24,0,1,43,0,0,0,0,0,0,0,7,45,100,2,2,2,0,50,0,0,14,2,2,26,2,60,0,15,20,99,87,4,0,70,0,1,88,15,52,69,48,0,2,0,2,0,5,49,0,10,10,15,0,10,0,3,3,5,0,10,5,200,0,71,30,999,87,0,-31,0,0,104
12,0,0,0,0,72,Terrelle,Pryor,6600,80,0,342,17,89,0,4,27897,23,27897,89,24,0,0,65,0,0,0,45,0,0,91,2,33,23,68,22,19,15,0,0,55,0,0,0,0,2,0,2,156,18,100,0,0,6,2,30,0,0,6,1,6,342,6,85,0,15,83,46,85,3,0,70,0,1,90,17,65,70,55,2,2,2,2,0,10,54,0,10,10,10,0,10,0,0,0,10,0,10,10,6600,0,76,73,937,0,0,-31,0,0,42
12,2,2,2,2,17,Lamarr,Houston,29,89,0,0,15,75,0,3,27898,1,27898,73,26,0,1,80,0,0,0,45,0,0,63,2,12,1009,87,83,37,40,0,1,40,0,0,0,0,0,0,0,214,39,100,0,0,1,0,48,0,0,99,2,1,0,1,0,0,2,21,8,68,4,0,46,0,1,90,21,82,86,80,0,0,0,0,10,10,14,10,15,10,10,10,15,1,10,11,15,15,20,10,29,0,75,140,874,12,0,-31,0,0,64
12,2,2,2,2,38,Adrian,Peterson,4000,92,1,325,16,97,0,5,27899,31,27899,97,28,0,1,89,0,0,0,73,0,0,92,2,7,1015,81,35,23,37,0,7,92,0,0,0,6,0,6,0,157,21,100,0,0,5,2,25,0,1,28,2,5,325,5,0,0,1,35,99,84,7,1296,80,0,1,90,14,75,95,91,2,2,2,2,0,10,49,0,10,10,15,0,15,0,1,1,10,0,10,10,4000,0,73,57,929,33,0,-31,0,0,197
12,3,3,3,3,14,Jamaal,Anderson,585,79,0,87,8,71,0,7,27900,1009,27900,72,28,0,1,90,0,0,0,50,0,0,70,2,8,1009,92,76,21,31,0,12,26,0,0,0,0,0,0,0,10,45,100,0,0,3,4,30,0,0,97,0,3,87,3,91,0,2,21,75,68,7,0,29,0,1,90,9,80,79,74,0,0,0,0,10,5,39,5,5,10,10,10,15,0,10,10,10,5,15,10,585,0,78,112,876,0,0,-31,0,0,74
12,1,1,1,1,16,Joe,Thomas,4200,92,0,516,16,74,0,7,27901,5,27901,73,29,0,0,97,0,0,0,40,0,0,63,0,3,1015,97,49,99,92,0,12,24,0,2,0,0,0,0,0,258,25,100,0,0,6,4,40,0,0,73,1,6,516,6,0,0,1,25,99,69,7,0,48,0,0,90,25,89,96,89,0,0,0,0,15,10,24,10,10,5,15,10,20,0,5,5,20,10,20,15,4200,0,78,152,999,14,0,-31,0,0,56
45,2,2,2,2,25,Alan,Branch,750,75,0,150,26,63,0,0,27902,22,27902,58,29,0,1,86,0,0,0,25,0,0,56,2,1,1009,86,80,35,35,0,3,10,0,0,0,8,8,8,8,117,45,100,0,0,3,2,29,0,0,90,2,3,150,3,0,0,2,16,48,45,7,0,30,0,1,90,17,90,78,70,0,0,0,0,10,10,34,10,10,10,20,10,15,0,12,12,15,15,40,10,750,0,78,165,884,10,0,-31,0,0,202
12,2,2,2,2,22,Calvin,Johnson,6600,97,1,474,11,95,0,5,27903,19,27903,95,27,0,1,93,0,0,0,95,0,0,96,2,2,1015,96,24,29,33,0,8,62,0,0,0,8,8,8,8,71,36,100,0,0,6,0,25,0,1,81,2,6,474,6,0,0,1,26,97,99,7,782,72,0,1,90,14,78,97,88,0,0,0,0,0,5,54,0,15,10,5,0,10,2,3,3,10,5,10,10,6600,0,77,76,911,57,0,-31,0,0,187
12,3,3,3,3,30,Levi,Brown,6000,70,0,312,10,81,0,0,27904,7,27904,63,30,0,0,84,0,0,0,15,0,0,60,2,5,1015,78,39,82,88,0,3,10,0,0,0,0,0,0,0,164,45,100,0,0,6,0,21,0,0,75,0,6,312,6,0,0,1,25,99,66,7,0,19,0,0,90,28,92,83,78,2,2,2,2,15,15,19,15,15,5,15,15,15,0,5,9,20,10,25,10,6000,0,78,164,999,0,0,-31,0,0,18
12,0,0,0,0,75,Brady,Quinn,124,92,0,16,15,72,0,7,27905,9,27905,71,29,0,1,79,0,0,0,35,0,0,72,0,22,1009,84,21,25,20,0,0,27,0,2,0,0,0,0,0,152,45,100,0,0,2,2,40,0,0,5,1,2,16,2,0,0,1,89,99,65,7,0,65,0,1,90,11,59,73,69,1,1,0,0,5,5,49,10,5,10,10,10,10,0,0,0,10,5,10,5,124,0,75,75,931,0,0,-31,0,0,72
12,3,3,3,3,20,LaRon,Landry,4000,95,0,110,20,94,0,4,27906,18,27906,95,28,0,0,90,0,0,0,55,0,0,82,2,6,1015,80,86,36,40,0,13,43,0,0,0,0,0,0,0,106,32,100,0,0,5,4,1,0,0,30,2,5,110,5,0,0,1,18,99,90,7,0,45,0,1,90,20,75,89,72,2,2,2,2,0,15,39,0,10,10,10,0,15,0,17,18,10,0,15,10,4000,0,72,60,915,35,0,-31,0,0,224
12,4,4,4,4,15,Ted,"Ginn, Jr.",792,95,0,132,11,97,0,4,27907,15,27907,96,24,0,0,62,0,0,0,67,0,0,95,2,9,1009,90,28,23,26,0,7,25,0,0,0,9,9,9,9,156,36,100,0,0,3,0,33,0,0,19,2,3,132,3,0,0,1,19,99,88,7,482,58,0,1,90,13,49,73,68,4,4,4,4,0,5,54,0,10,10,5,0,10,1,3,3,5,0,5,5,792,0,71,20,898,91,0,-31,0,0,406
12,3,3,3,3,18,Darrelle,Revis,1200,97,1,170,15,96,0,4,27908,18,27908,94,28,0,1,70,0,0,0,69,0,0,97,2,14,1015,85,65,33,40,0,7,32,0,0,0,0,0,0,0,166,45,100,0,0,5,0,1,0,1,24,0,5,170,5,0,0,1,20,99,92,7,0,56,0,1,90,18,64,96,95,0,0,0,0,0,10,49,0,10,10,5,0,10,0,16,16,10,0,10,5,1200,0,71,38,933,82,0,-31,0,0,22
12,2,2,2,2,19,Adam,Carriker,930,83,0,180,15,80,0,7,27909,26,27909,75,29,0,0,88,0,0,0,32,0,0,78,0,13,1009,77,75,30,45,0,3,25,0,4,0,0,0,0,0,142,45,100,0,0,3,2,1,0,0,94,0,3,180,3,75,0,1,18,90,67,7,0,30,0,1,90,17,82,86,75,0,0,0,0,10,10,29,5,10,4,15,10,15,0,11,12,15,10,25,10,930,0,78,145,888,13,0,-31,0,0,157
12,4,4,4,4,22,Dwayne,Bowe,1200,97,0,245,15,90,0,4,27910,9,27910,90,29,0,0,94,0,0,0,86,0,0,91,2,23,1015,91,30,18,35,0,0,72,0,0,0,8,8,8,8,106,36,100,0,0,5,0,32,0,0,82,2,5,245,5,91,0,1,22,99,97,7,346,84,0,1,90,25,79,90,87,0,0,0,0,0,10,49,5,15,10,10,5,20,0,3,3,10,5,10,10,1200,0,74,61,882,35,0,-31,0,0,19
45,5,5,5,5,25,Rahim,Moore,29,90,0,0,17,85,0,4,27911,4,27911,84,23,1,1,77,0,0,0,68,0,0,90,2,13,1009,86,61,25,28,0,8,41,0,0,0,0,9,0,9,226,45,100,4,4,1,0,1,0,0,26,2,1,0,1,0,0,2,23,37,79,3,0,66,0,1,90,17,60,80,75,0,0,0,0,0,10,44,5,15,10,5,5,15,2,17,16,10,5,15,10,29,0,72,42,1023,37,0,-31,0,0,18
12,4,4,4,4,15,Marshawn,Lynch,1302,86,1,258,15,94,3,10,27912,28,27912,94,27,0,0,88,0,0,0,67,0,0,85,2,12,1009,84,34,39,28,0,7,94,0,0,0,0,0,0,0,28,45,100,0,0,3,0,1,0,1,24,2,3,258,3,0,0,1,17,99,82,7,107,80,0,1,90,14,76,91,88,0,0,0,0,0,10,44,5,15,10,15,5,15,1,1,1,10,5,25,10,1302,0,71,55,916,28,0,-31,0,0,26
12,4,4,4,4,22,Reggie,Nelson,579,96,0,105,18,93,0,1,27913,2,27913,90,30,0,0,87,0,0,0,61,0,0,91,2,21,1009,93,67,32,35,0,7,48,0,0,0,9,9,9,9,62,45,100,0,0,3,2,35,0,0,20,2,3,105,3,65,0,1,26,78,86,7,0,66,0,1,95,17,53,85,76,0,0,0,0,5,10,39,10,10,10,10,10,10,0,17,17,15,10,20,10,579,0,71,50,925,44,0,-31,0,0,296
