team,first_name,last_name,position,awareness,speed,acceleration,agility,strength,elusiveness,carrying,trucking,catching,jumping,throw_power,throw_accuracy_short,throw_accuracy_mid,throw_accuracy_deep,throw_on_the_run,playaction,pass_block,run_block,tackle,kick_power,kick_accuracy,kick_return,stamina,injury,run_block_power,run_block_finesse,pass_block_power,pass_block_finesse,break_tackle,toughness,handedness,jersey_number,height,weight,age,birthdate,years_pro,college,draft_round,draft_pick,contract_length,contract_years_left,total_salary,signing_bonus,role_one,role_two,pro_bowl,nfl_icon,hair_style,hair_color,skin_color,tattoo_left,tattoo_right,tendency,face_id,sleeves,left_hand,right_hand,left_wrist,right_wrist,left_elbow,right_elbow,left_knee,right_knee,left_shoe,right_shoe,neck_pad,mouthpiece,breathing_strip,eye_black,helmet,face_mask,visor
Rams,Austin,Proehl,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,70,179,23,10/11/1995,0,North Carolina,7,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rams,JoJo,Natson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,67,155,25,2/1/1994,1,Akron,15,63,1,2,645000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Robert,Griffin III,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,3,74,218,29,2/12/1990,6,Baylor,1,2,2,3,4000000,2000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Sam,Koch,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,4,73,222,36,8/13/1982,12,Nebraska,6,43,6,3,16250000,5000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Kaare,Vedvik,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,6,75,210,25,3/16/1994,0,Marshall,15,63,3,3,1714000,4000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Lamar,Jackson,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,8,74,214,22,1/7/1997,0,Louisville,1,32,4,4,9471652,8055062,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Justin,Tucker,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,9,73,182,29,11/21/1989,6,Texas,15,63,4,2,16800000,10800000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Chris,Moore,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,10,73,200,25,6/16/1993,2,Cincinnati,4,11,4,2,2936360,596360,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Jaleel,Scott,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,12,78,213,24,2/23/1995,0,New Mexico State,4,36,4,4,3040380,580380,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Quincy,Adeboyejo,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,16,75,199,23,5/26/1995,1,Mississippi,15,63,1,2,570000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Jordan,Lasley,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,17,73,209,22,11/13/1996,0,UCLA,5,34,4,4,2728676,268676,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Deshon,Elliott,FS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,21,72,210,21,4/21/1997,0,Texas,6,30,4,4,2617800,157800,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Jimmy,Smith,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,22,74,210,30,7/26/1988,7,Colorado,1,27,5,2,41102000,21000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Tony,Jefferson,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,23,71,212,27,1/27/1992,5,Oklahoma,15,63,4,3,34000000,19000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Brandon,Carr,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,24,72,210,32,5/19/1986,10,Grand Valley State,5,12,4,3,24000000,4000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Tavon,Young,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,25,69,181,25,3/14/1994,2,Temple,4,8,4,5,25800000,13000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Maurice,Canady,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,26,73,193,24,5/26/1994,2,Virginia,6,49,4,2,2440356,100356,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Cyrus,Jones,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,27,70,198,25,11/29/1993,2,Alabama,2,28,2,2,1810615,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Anthony,Averett,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,28,72,185,24,11/30/1994,0,Alabama,4,22,4,4,3121000,661000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Marlon,Humphrey,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,29,72,197,22,7/8/1996,1,Alabama,1,16,4,3,11847480,11847480,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Kenneth,Dixon,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,30,70,226,25,1/21/1994,2,Louisiana Tech,4,38,4,2,2723392,383392,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Gus,Edwards,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,35,73,239,23,4/13/1995,0,Rutgers,15,63,1,2,570000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Chuck,Clark,FS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,36,72,208,23,4/19/1995,1,Virginia Tech,6,26,4,3,2574820,174820,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Stanley,Jean-Baptiste,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,38,75,216,29,4/12/1990,4,Nebraska,2,26,1,2,645000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Kenny,Young,MLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,40,73,237,24,11/15/1994,0,UCLA,4,26,4,4,3099900,639900,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Anthony,Levine Sr,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,41,71,204,32,3/27/1987,8,Tennessee State,15,63,3,2,4200000,1300000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Patrick,Ricard,FB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,42,75,306,24,5/27/1994,CONFLICT,Maine,,,,,1665000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Christopher,Ezeala,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,45,71,248,23,9/19/1995,0,Unknown,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Morgan,Cox,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,46,76,234,32,4/26/1986,8,Tennessee,15,63,5,3,5600000,700000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,De'Lance,Turner,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,47,71,214,23,8/23/1995,0,Alcorn State,15,63,1,2,570000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Chris,Board,LOLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,49,74,229,23,7/23/1995,0,North Dakota State,15,63,3,3,1714000,4000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Tyus,Bowser,LOLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,54,75,241,23,5/23/1995,1,Houston,2,15,4,3,5575506,3378326,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Tim,Williams,ROLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,56,75,256,25,11/12/1993,1,Alabama,3,14,4,3,3397180,856680,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Steven,Moore,RT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,62,78,303,25,9/28/1993,1,California,15,63,1,2,495000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Greg,Senat,RT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,64,78,304,24,9/8/1994,0,Wagner,6,52,4,4,2578408,118408,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Matt,Skura,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,68,75,313,26,2/17/1993,2,Duke,15,63,1,2,645000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Willie,Henry,LE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,69,75,296,25,3/20/1994,2,Michigan,4,36,4,2,2723392,383392,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Jermaine,Eluemunor,RG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,71,76,333,24,12/13/1994,1,Texas A&M,5,31,1,2,645000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Alex,Lewis,RT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,72,78,310,26,4/21/1992,2,Nebraska,4,34,4,2,2831896,491896,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Marshal,Yanda,RG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,73,75,305,34,9/15/1984,11,Iowa,3,22,5,2,31917647,15800000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,James,Hurst,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,74,77,311,27,12/17/1991,4,North Carolina,15,63,4,4,17500000,6000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Bradley,Bozeman,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,77,76,316,24,11/24/1994,0,Alabama,6,55,4,4,2578408,118408,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Orlando,Brown,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,78,80,345,22,5/2/1996,0,Oklahoma,3,19,4,4,3491720,865720,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Ronnie,Stanley,LT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,79,78,318,25,3/18/1994,2,Notre Dame,1,6,4,2,20484332,20484332,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Hayden,Hurst,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,81,76,249,25,8/24/1993,0,South Carolina,1,25,4,4,11036032,10400860,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Willie,Snead IV,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,83,71,200,26,10/17/1992,4,Ball State,15,63,2,2,7000000,2000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Nick,Boyle,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,86,76,270,26,2/17/1993,3,Delaware,5,43,3,4,18000000,10000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Mark,Andrews,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,89,77,255,23,9/6/1995,0,Oklahoma,3,22,4,4,3453160,836660,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Chris,Wormley,DT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,93,77,300,25,10/25/1993,1,Michigan,3,10,4,3,3559644,898644,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Zach,Sieler,LE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,95,78,289,23,9/7/1995,0,Ferris State,7,46,4,4,2540680,80680,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Brandon,Williams,LE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,98,73,338,30,2/21/1989,5,Missouri Southern State,3,30,5,4,52500000,24500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Matt,Judon,LOLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,99,75,262,26,8/15/1992,2,Grand Valley State,5,18,4,2,2595736,255736,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Justin,Bethel,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,72,200,28,6/17/1990,6,Presbyterian,6,17,2,3,4000000,1000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Earl,Thomas III,FS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,70,202,29,5/7/1989,8,Texas,1,14,4,5,55000000,32000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Robertson,Daniel,FS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,73,205,27,10/1/1991,3,Brigham Young,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Mark,Ingram,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,69,215,29,12/21/1989,7,Alabama,1,28,3,4,15000000,6500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Tyler,Ervin,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,70,185,25,10/7/1993,2,San Jose State,4,23,1,1,255000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Randin,Crecelius,LG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,77,300,22,8/5/1996,0,Portland,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Matthew,Thomas,MLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,75,230,23,7/21/1995,0,Florida State,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Alvin,Jones,MLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,71,230,24,12/2/1994,0,Texas-El Paso,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Kofi,Amichia,RG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,75,304,24,7/29/1994,1,South Florida,6,52,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Ejuan,Price,ROLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,72,253,26,1/30/1993,1,Pittsburgh,7,42,1,2,570000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Bennett,Jackson,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,72,192,27,9/16/1991,4,Notre Dame,6,27,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Nick,Keizer,TE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,76,251,23,5/2/1995,0,Grand Valley State,15,63,1,1,129200,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ravens,Seth,Roberts,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,74,195,28,2/22/1991,4,West Alabama,,,,,8700000,3000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Dustin,Hopkins,K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,3,74,203,28,10/1/1990,5,Florida State,6,17,3,3,7575000,1201072,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Tress,Way,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Left,5,73,216,28,4/18/1990,5,Oklahoma,15,63,5,3,7800000,1850000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Paul,Richardson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,10,72,175,26,4/13/1992,4,Colorado,2,13,5,5,40000000,12500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Alex,Smith,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,11,76,215,34,5/7/1984,13,Utah,1,1,5,5,94000000,55000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Colt,McCoy,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,12,73,213,32,9/5/1986,8,Texas,3,21,2,2,6500000,2000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Trey,Quinn,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,14,72,202,23,12/7/1995,0,Southern Methodist,7,64,4,4,2529072,69072,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Josh,Doctson,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,18,74,204,26,12/3/1992,2,Texas Christian,1,22,4,2,10049644,9429238,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Robert,Davis,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,19,75,215,24,4/2/1995,1,Georgia State,6,49,3,2,1665000,0,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Landon,Collins,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,20,72,220,25,1/10/1994,3,Alabama,2,1,6,7,84000000,31000000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Deshazor,Everett,SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,22,72,195,27,2/22/1992,3,Texas A&M,15,63,2,2,2600000,250000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Quinton,Dunbar,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,23,74,197,26,7/22/1992,3,Florida,15,63,3,3,10500000,3750000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Josh,Norman,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,24,72,200,31,12/15/1987,6,Coastal Carolina,5,15,5,3,75000000,36500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Chris,Thompson,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,25,68,193,28,10/20/1990,5,Florida State,5,26,3,2,7000000,4500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Adrian,Peterson,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,26,73,220,34,3/21/1985,11,Oklahoma,1,7,2,3,5030000,1500000,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Derrius,Guice,HB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,29,71,225,21,6/21/1997,0,LSU,2,27,4,4,4541936,2473224,45,45,0,0,1,0,2,4,0,0,-1,0,6,6,2,2,1,1,0,0,0,0,0,3,2,1,-1,-1,0
Redskins,Troy,Apke,FS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,30,74,199,24,4/11/1995,0,Penn State,4,13,4,4,3163636,703636,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Redskins,Fabian,Moreau,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,31,72,199,25,4/9/1994,1,UCLA,3,17,4,3,3339392,825392,45,45,0,0,4,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
